timestamp_position,lon,lat,speed,course,marked_value,dbscan_label
2018-10-21 19:50:00,23.672599676692347,37.719988217753645,12.386747692666239,,0,0
2018-10-21 20:00:00,23.693226992170846,37.68967048871829,12.340609493837906,,0,0
2018-10-21 20:10:00,23.71829912932263,37.66452525550947,12.15751876656337,,0,0
2018-10-21 20:20:00,23.752793920744796,37.64508116540599,12.106459614134717,,0,0
2018-10-21 20:30:00,23.790222180354036,37.63013225868602,12.195139384104985,,0,0
2018-10-21 20:40:00,23.8276495264739,37.61601614586002,12.25853972230564,,0,0
2018-10-21 20:50:00,23.867169584452558,37.60139467021705,12.264823247247154,,0,0
2018-10-21 21:00:00,23.907872140180675,37.58961601060329,12.273200298699143,,0,0
2018-10-21 21:10:00,23.949552910426824,37.5828998812303,12.326634328123642,,0,0
2018-10-21 21:20:00,23.993242566876457,37.58030388639391,12.383210177704942,,0,0
2018-10-21 21:30:00,24.03725553800062,37.580895814691694,12.402018902895271,,0,0
2018-10-21 21:40:00,24.080164354708227,37.58353436635412,12.381185170273474,,0,0
2018-10-21 21:50:00,24.118387975196164,37.59023819881395,12.218922850033849,,0,0
2018-10-21 22:00:00,24.15572166666667,37.60895666666666,12.3,51.0,0,0
2018-10-21 22:10:00,24.18807777320828,37.63112029154481,12.145411362776136,,0,0
2018-10-21 22:20:00,24.21864974449646,37.65389356230322,12.093307676427788,,0,0
2018-10-21 22:30:00,24.248433228004338,37.67691931531842,12.050397494410456,,0,0
2018-10-21 22:40:00,24.278216697872566,37.699945080863934,12.007487287480194,,0,0
2018-10-21 22:50:00,24.308825421004848,37.72247536925875,11.956642512857467,,0,0
2018-10-21 23:00:00,24.341359752552048,37.74384952803892,11.887283778255544,,0,0
2018-10-21 23:10:00,24.37389407618328,37.76522369429538,11.817925029744103,,0,0
2018-10-21 23:20:00,24.406428393725882,37.786597866233755,11.748566270337816,,0,0
2018-10-21 23:30:00,24.438962707007654,37.80797204205974,11.679207503056112,,0,0
2018-10-21 23:40:00,24.469708167141352,37.82992785716286,11.554249197545605,,0,0
2017-08-30 11:51:00,23.933101666666666,36.90526,14.0,352.7,0,0
2017-08-30 12:00:00,23.927149054318427,36.94056697780029,14.338793758696841,,0,0
2017-08-30 12:10:00,23.91892208199222,36.9795870111939,14.22607164651132,,0,0
2017-08-30 12:20:00,23.910583258950137,37.018407346680696,14.13433085616977,,0,0
2017-08-30 12:30:00,23.90234019594308,37.05710798886836,14.062980164878931,,0,0
2017-08-30 12:40:00,23.89332969985933,37.09545576006463,14.01125645604898,,0,0
2017-08-30 12:50:00,23.884651766056564,37.130458849110525,14.008553150829055,,0,0
2017-08-30 13:00:00,23.875615560355335,37.168170684288185,14.072738955049601,,0,0
2017-08-30 13:10:00,23.86724754736885,37.20761407220923,14.180940840952069,,0,0
2017-08-30 13:20:00,23.859112810453897,37.24716789737565,14.294745094138706,,0,0
2017-08-30 13:30:00,23.851345839951207,37.285550188395874,14.394573569424843,,0,0
2017-08-30 13:40:00,23.842473204450766,37.32511876500115,14.474949791643567,,0,0
2017-08-30 13:50:00,23.832494919787685,37.365873619407466,14.535874733068646,,0,0
2017-08-30 14:00:00,23.822516790171534,37.406628409969144,14.596810531552736,,0,0
2017-08-30 14:10:00,23.812538831356,37.44738312961654,14.657758230357036,,0,0
2017-08-30 14:20:00,23.80229304730523,37.48866854391687,14.691150280422153,,0,0
2017-08-30 14:30:00,23.791645447093867,37.530750033182365,14.683203452230316,,0,0
2017-08-30 14:40:00,23.781619655276234,37.57076238819724,14.662700145200922,,0,0
2017-08-30 14:50:00,23.771763729203816,37.61127649513549,14.635999901217627,,0,0
2017-08-30 15:00:00,23.760371211587007,37.652335030988105,14.556890525947757,,0,0
2017-08-30 15:10:00,23.74194414931978,37.6923303788384,14.374959743775959,,0,0
2017-08-30 15:20:00,23.72119144244642,37.72885956962126,14.084638544148513,,0,0
2017-08-30 15:30:00,23.69918682743705,37.765754019119015,13.673037274067807,,0,0
2017-08-30 15:40:00,23.676112314034384,37.80342038209222,13.075463500887894,,0,0
2017-08-30 15:50:00,23.646532861513958,37.8353399636963,12.135745014968244,,0,0
2017-08-30 16:00:00,23.604337144836347,37.852362490682644,10.668226014402151,,0,0
2017-08-30 16:10:00,23.56997902864096,37.86775420159583,8.672258648053301,,0,0
2017-08-30 16:20:00,23.554151593810584,37.88370049685139,6.561158475247774,,0,0
2017-08-30 16:30:00,23.54944420066574,37.889192793832784,4.78531989579642,,0,0
2017-08-30 16:40:00,23.548769903081553,37.8890084524411,3.409050098811256,,0,0
2017-08-30 16:50:00,23.54916976865955,37.88860923381666,2.4262375229021482,,0,1
2017-08-30 17:00:00,23.54839,37.888396666666665,0.2,41.2,1,1
2017-08-30 17:10:00,23.548652877893616,37.888397935819754,1.3251251721993884,,1,1
2017-08-30 17:20:00,23.54893350697228,37.88829232966475,1.0080741804919726,,1,1
2017-08-30 17:30:00,23.548880836034428,37.88832121709585,0.762615918754842,,1,1
2017-08-30 17:40:00,23.548880387293977,37.88839447166441,0.5763492026360714,,1,1
2017-08-30 17:50:00,23.549149725118706,37.888371140838785,0.4446661686629006,,1,1
2017-08-30 18:00:00,23.548655,37.888223333333336,0.2,141.8,1,1
2017-08-30 18:10:00,23.548472296061203,37.888314017749146,0.2906749763572348,,1,1
2017-08-30 18:20:00,23.54870306350936,37.88830460002804,0.23945111466928537,,1,1
2017-08-30 18:30:00,23.548709078416135,37.888256586361024,0.20081083041584857,,1,1
2017-08-30 18:40:00,23.54865146810867,37.8882501163708,0.17461588125608035,,1,1
2017-08-30 18:50:00,23.54876303021524,37.888315814664644,0.15918988553032784,,1,1
2017-08-30 19:00:00,23.548565,37.888346666666656,0.2,157.4,1,1
2017-08-30 19:10:00,23.549094599909274,37.88835532345742,0.1366560944402449,,1,1
2017-08-30 19:20:00,23.54909850275339,37.888327706008496,0.12476513042072823,,1,1
2017-08-30 19:30:00,23.549241818886962,37.88831922460985,0.11676259643780856,,1,1
2017-08-30 19:40:00,23.549341771928475,37.8883380708274,0.10427962674993294,,1,1
2017-08-30 19:50:00,23.54922338544238,37.88837184776224,0.08493261399803492,,1,1
2017-08-30 20:00:00,23.549570000000006,37.88842,0.1,44.4,1,1
2017-08-30 20:10:00,23.549436621104753,37.888338010556744,0.06772024835678775,,1,1
2017-08-30 20:20:00,23.54972941362389,37.88839912919733,0.06696084271507685,,1,1
2017-08-30 20:30:00,23.549778836240584,37.88844707879541,0.06371401415211897,,1,1
2017-08-30 20:40:00,23.549730352550228,37.888470502944685,0.061627933784454636,,1,1
2017-08-30 20:50:00,23.549868388431243,37.888490763354454,0.06531872497045568,,1,1
2017-08-30 21:00:00,23.54997166666667,37.888455,0.0,288.9,1,1
2017-08-30 21:10:00,23.54980269328006,37.88849519530868,0.07210212557891998,,1,1
2017-08-30 21:20:00,23.549820017821556,37.88849406085356,0.07760029410307556,,1,1
