timestamp_position,lon,lat,speed,course,marked_value,dbscan_label
2019-02-05 18:20:00,14.109746618182681,40.55829729165726,12.426044636157856,,0,0
2019-02-05 18:30:00,14.107943220049732,40.5234555912533,12.194230802303563,,0,0
2019-02-05 18:40:00,14.11879554947983,40.491262484452946,12.016251567639248,,0,0
2019-02-05 18:50:00,14.137029169597147,40.46165822439868,11.86646069915591,,0,0
2019-02-05 19:00:00,14.154733353495113,40.43374576730762,11.692759844709617,,0,0
2019-02-05 19:10:00,14.174481429633424,40.404720813523795,11.599349597414509,,0,0
2019-02-05 19:20:00,14.19532959630543,40.375060014692096,11.552634669153935,,0,0
2019-02-05 19:30:00,14.214286432423973,40.34820730169471,11.531027753395541,,0,0
2019-02-05 19:40:00,14.23494709911748,40.320851666421916,11.544617243091045,,0,0
2019-02-05 19:50:00,14.256556410465814,40.29297005477442,11.571314453316512,,0,0
